año	CAD	total	nombre
2007	111	841	EDUCACIÓN, NIVEL NO ESPECIFICADO
2007	112	621	EDUCACIÓN BÁSICA
2007	113	483	EDUCACIÓN SECUNDARIA
2007	114	690	EDUCACIÓN POST-SECUNDARIA
2007	121	410	SALUD, GENERAL
2007	122	1016	SALUD BÁSICA
2007	130	465	PROGR. / POLÍTICAS SOBRE POBL. Y SALUD REPR.
2007	140	955	ABASTECIMIENTO DE AGUA Y SANEAMIENTO
2007	151	2047	GOBIERNO Y SOCIEDAD CIVIL, NO ESPECIFICADO
2007	152	224	PREV. Y RESOL. DE CONFLICTOS, PAZ Y SEGURIDAD
2007	160	1543	OTROS SERVICIOS E INFRAESTRUCTURAS SOCIALES
2007	210	495	TRANSPORTE Y ALMACENAMIENTO
2007	220	227	COMUNICACIONES
2007	230	506	GENERACIÓN Y SUMINISTRO DE ENERGÍA. 
2007	240	220	SERVICIOS BANCARIOS Y FINANCIEROS
2007	250	119	EMPRESAS Y OTROS SERVICIOS
2007	300	1	SECTORES PRODUCTIVOS
2007	311	1345	AGRICULTURA
2007	312	114	SILVICULTURA
2007	313	167	PESCA
2007	321	514	INDUSTRIA
2007	322	71	INDUSTRIAS EXTRACTIVAS
2007	323	24	CONSTRUCCIÓN
2007	331	182	COMERCIO
2007	332	114	TURISMO
2007	410	613	PROTECCIÓN GENERAL DEL MEDIO AMBIENTE
2007	430	1010	OTROS MULTISECTORIAL
2007	510	93	APOYO PRESUPUESTARIO GENERAL
2007	520	93	AYUDA ALIM. PARA EL DES. / SEGURIDAD ALIMENTARIA
2007	600	32	ACTIVIDADES RELACIONADAS CON LA DEUDA 
2007	720	632	AYUDAS DE EMERGENCIA
2007	730	214	AYUDA A LA RECONSTRUCCIÓN Y REHABILITACIÓN
2007	740	59	PREVENCIÓN DE DESASTRES
2007	910	451	COSTES ADMINISTRATIVOS DONANTES.
2007	930	112	AYUDA A REFUGIADOS EN EL PAÍS DONANTE
2007	998	2174	SIN ESPECIFICACIÓN / NO CLASIFICADOS.
2008	111 	931	EDUCACIÓN, NIVEL NO ESPECIFICADO
2008	112 	952	EDUCACIÓN BÁSICA
2008	113 	535	EDUCACIÓN SECUNDARIA
2008	114 	629	EDUCACIÓN POST-SECUNDARIA
2008	121 	609	SALUD, GENERAL
2008	122 	1519	SALUD BÁSICA
2008	130 	1227	PROGR. / POLÍTICAS SOBRE POBL. Y SALUD REPR.
2008	140 	1073	ABASTECIMIENTO DE AGUA Y SANEAMIENTO
2008	151 	3574	GOBIERNO Y SOCIEDAD CIVIL, NO ESPECIFICADO
2008	152 	422	PREV. Y RESOL. DE CONFLICTOS, PAZ Y SEGURIDAD
2008	160 	2440	OTROS SERVICIOS E INFRAESTRUCTURAS SOCIALES
2008	210 	463	TRANSPORTE Y ALMACENAMIENTO
2008	220 	191	COMUNICACIONES
2008	230 	359	GENERACIÓN Y SUMINISTRO DE ENERGÍA. 
2008	240 	231	SERVICIOS BANCARIOS Y FINANCIEROS
2008	250 	185	EMPRESAS Y OTROS SERVICIOS
2008	311 	1228	AGRICULTURA
2008	312 	121	SILVICULTURA
2008	313 	192	PESCA
2008	321 	397	INDUSTRIA
2008	322 	55	INDUSTRIAS EXTRACTIVAS
2008	323 	16	CONSTRUCCIÓN
2008	331 	246	COMERCIO
2008	332 	150	TURISMO
2008	410 	792	PROTECCIÓN GENERAL DEL MEDIO AMBIENTE
2008	430 	1498	OTROS MULTISECTORIAL
2008	510 	139	APOYO PRESUPUESTARIO GENERAL
2008	520 	218	AYUDA ALIM. PARA EL DES. / SEGURIDAD ALIMENTARIA
2008	530 	9	OTRAS AYUDAS PARA LA ADQUISICIÓN DE BIENES
2008	600 	24	ACTIVIDADES RELACIONADAS CON LA DEUDA 
2008	720 	1104	AYUDAS DE EMERGENCIA
2008	730 	264	AYUDA A LA RECONSTRUCCIÓN Y REHABILITACIÓN
2008	740 	219	PREVENCIÓN DE DESASTRES
2008	910 	377	COSTES ADMINISTRATIVOS DONANTES.
2008	930 	132	AYUDA A REFUGIADOS EN EL PAÍS DONANTE
2008	998 	3128	SIN ESPECIFICACIÓN / NO CLASIFICADOS.
2009	111	1057	EDUCACIÓN, NIVEL NO ESPECIFICADO
2009	112	989	EDUCACIÓN BÁSICA
2009	113	590	EDUCACIÓN SECUNDARIA
2009	114	884	EDUCACIÓN POST-SECUNDARIA
2009	121	810	SALUD, GENERAL
2009	122	1608	SALUD BÁSICA
2009	130	1509	PROGR. / POLÍTICAS SOBRE POBL. Y SALUD REPR.
2009	140	1344	ABASTECIMIENTO DE AGUA Y SANEAMIENTO
2009	151	4353	GOBIERNO Y SOCIEDAD CIVIL, NO ESPECIFICADO
2009	152	520	PREV. Y RESOL. DE CONFLICTOS, PAZ Y SEGURIDAD
2009	160	3231	OTROS SERVICIOS E INFRAESTRUCTURAS SOCIALES
2009	210	577	TRANSPORTE Y ALMACENAMIENTO
2009	220	333	COMUNICACIONES
2009	230	529	GENERACIÓN Y SUMINISTRO DE ENERGÍA. 
2009	240	401	SERVICIOS BANCARIOS Y FINANCIEROS
2009	250	278	EMPRESAS Y OTROS SERVICIOS
2009	311	1898	AGRICULTURA
2009	312	220	SILVICULTURA
2009	313	218	PESCA
2009	321	688	INDUSTRIA
2009	322	98	INDUSTRIAS EXTRACTIVAS
2009	323	45	CONSTRUCCIÓN
2009	331	350	COMERCIO
2009	332	188	TURISMO
2009	410	1040	PROTECCIÓN GENERAL DEL MEDIO AMBIENTE
2009	430	2018	OTROS MULTISECTORIAL
2009	510	116	APOYO PRESUPUESTARIO GENERAL
2009	520	282	AYUDA ALIM. PARA EL DES. / SEGURIDAD ALIMENTARIA
2009	530	8	OTRAS AYUDAS PARA LA ADQUISICIÓN DE BIENES
2009	600	39	ACTIVIDADES RELACIONADAS CON LA DEUDA 
2009	720	1312	AYUDAS DE EMERGENCIA
2009	730	236	AYUDA A LA RECONSTRUCCIÓN Y REHABILITACIÓN
2009	740	239	PREVENCIÓN DE DESASTRES
2009	910	523	COSTES ADMINISTRATIVOS DONANTES.
2009	930	113	AYUDA A REFUGIADOS EN EL PAÍS DONANTE
2009	998	2914	SIN ESPECIFICACIÓN / NO CLASIFICADOS.
2010	111	1043	EDUCACIÓN, NIVEL NO ESPECIFICADO
2010	112	1103	EDUCACIÓN BÁSICA
2010	113	532	EDUCACIÓN SECUNDARIA
2010	114	875	EDUCACIÓN POST-SECUNDARIA
2010	121	908	SALUD, GENERAL
2010	122	1691	SALUD BÁSICA
2010	130	1405	PROGR. / POLÍTICAS SOBRE POBL. Y SALUD REPR.
2010	140	1377	ABASTECIMIENTO DE AGUA Y SANEAMIENTO
2010	151	4876	GOBIERNO Y SOCIEDAD CIVIL, NO ESPECIFICADO
2010	152	462	PREV. Y RESOL. DE CONFLICTOS, PAZ Y SEGURIDAD
2010	160	2647	OTROS SERVICIOS E INFRAESTRUCTURAS SOCIALES
2010	210	635	TRANSPORTE Y ALMACENAMIENTO
2010	220	376	COMUNICACIONES
2010	230	662	GENERACIÓN Y SUMINISTRO DE ENERGÍA. 
2010	240	442	SERVICIOS BANCARIOS Y FINANCIEROS
2010	250	268	EMPRESAS Y OTROS SERVICIOS
2010	311	1909	AGRICULTURA
2010	312	236	SILVICULTURA
2010	313	199	PESCA
2010	321	746	INDUSTRIA
2010	322	88	INDUSTRIAS EXTRACTIVAS
2010	323	27	CONSTRUCCIÓN
2010	331	390	COMERCIO
2010	332	147	TURISMO
2010	410	1226	PROTECCIÓN GENERAL DEL MEDIO AMBIENTE
2010	430	1893	OTROS MULTISECTORIAL
2010	510	132	APOYO PRESUPUESTARIO GENERAL
2010	520	239	AYUDA ALIM. PARA EL DES. / SEGURIDAD ALIMENTARIA
2010	530	32	OTRAS AYUDAS PARA LA ADQUISICIÓN DE BIENES
2010	600	48	ACTIVIDADES RELACIONADAS CON LA DEUDA 
2010	720	1775	AYUDAS DE EMERGENCIA
2010	730	222	AYUDA A LA RECONSTRUCCIÓN Y REHABILITACIÓN
2010	740	359	PREVENCIÓN DE DESASTRES
2010	910	554	COSTES ADMINISTRATIVOS DONANTES.
2010	930	131	AYUDA A REFUGIADOS EN EL PAÍS DONANTE
2010	998	2822	SIN ESPECIFICACIÓN / NO CLASIFICADOS.
2011	111	995	EDUCACIÓN, NIVEL NO ESPECIFICADO
2011	112	883	EDUCACIÓN BÁSICA
2011	113	465	EDUCACIÓN SECUNDARIA
2011	114	907	EDUCACIÓN POST-SECUNDARIA
2011	121	753	SALUD, GENERAL
2011	122	1480	SALUD BÁSICA
2011	130	1192	PROGR. / POLÍTICAS SOBRE POBL. Y SALUD REPR.
2011	140	1368	ABASTECIMIENTO DE AGUA Y SANEAMIENTO
2011	151	4352	GOBIERNO Y SOCIEDAD CIVIL, NO ESPECIFICADO
2011	152	434	PREV. Y RESOL. DE CONFLICTOS, PAZ Y SEGURIDAD
2011	160	2558	OTROS SERVICIOS E INFRAESTRUCTURAS SOCIALES
2011	210	571	TRANSPORTE Y ALMACENAMIENTO
2011	220	317	COMUNICACIONES
2011	230	664	GENERACIÓN Y SUMINISTRO DE ENERGÍA. 
2011	240	416	SERVICIOS BANCARIOS Y FINANCIEROS
2011	250	286	EMPRESAS Y OTROS SERVICIOS
2011	311	1773	AGRICULTURA
2011	312	186	SILVICULTURA
2011	313	209	PESCA
2011	321	563	INDUSTRIA
2011	322	90	INDUSTRIAS EXTRACTIVAS
2011	323	29	CONSTRUCCIÓN
2011	331	351	COMERCIO
2011	332	111	TURISMO
2011	410	916	PROTECCIÓN GENERAL DEL MEDIO AMBIENTE
2011	430	1934	OTROS MULTISECTORIAL
2011	510	111	APOYO PRESUPUESTARIO GENERAL
2011	520	193	AYUDA ALIM. PARA EL DES. / SEGURIDAD ALIMENTARIA
2011	530	9	OTRAS AYUDAS PARA LA ADQUISICIÓN DE BIENES
2011	600	41	ACTIVIDADES RELACIONADAS CON LA DEUDA 
2011	720	1670	AYUDAS DE EMERGENCIA
2011	730	196	AYUDA A LA RECONSTRUCCIÓN Y REHABILITACIÓN
2011	740	369	PREVENCIÓN DE DESASTRES
2011	910	435	COSTES ADMINISTRATIVOS DONANTES.
2011	930	131	AYUDA A REFUGIADOS EN EL PAÍS DONANTE
2011	998	2468	SIN ESPECIFICACIÓN / NO CLASIFICADOS.
2012	111	369	EDUCACIÓN, NIVEL NO ESPECIFICADO
2012	112	296	EDUCACIÓN BÁSICA
2012	113	160	EDUCACIÓN SECUNDARIA
2012	114	548	EDUCACIÓN POST-SECUNDARIA
2012	121	241	SALUD, GENERAL
2012	122	497	SALUD BÁSICA
2012	130	136	PROGR. / POLÍTICAS SOBRE POBL. Y SALUD REPR.
2012	140	411	ABASTECIMIENTO DE AGUA Y SANEAMIENTO
2012	151	879	GOBIERNO Y SOCIEDAD CIVIL, NO ESPECIFICADO
2012	152	71	PREV. Y RESOL. DE CONFLICTOS, PAZ Y SEGURIDAD
2012	160	467	OTROS SERVICIOS E INFRAESTRUCTURAS SOCIALES
2012	210	116	TRANSPORTE Y ALMACENAMIENTO
2012	220	72	COMUNICACIONES
2012	230	137	GENERACIÓN Y SUMINISTRO DE ENERGÍA. 
2012	240	105	SERVICIOS BANCARIOS Y FINANCIEROS
2012	250	23	EMPRESAS Y OTROS SERVICIOS
2012	311	494	AGRICULTURA
2012	312	31	SILVICULTURA
2012	313	51	PESCA
2012	321	139	INDUSTRIA
2012	322	6	INDUSTRIAS EXTRACTIVAS
2012	323	2	CONSTRUCCIÓN
2012	331	19	COMERCIO
2012	332	37	TURISMO
2012	410	189	PROTECCIÓN GENERAL DEL MEDIO AMBIENTE
2012	430	844	OTROS MULTISECTORIAL
2012	510	3	APOYO PRESUPUESTARIO GENERAL
2012	520	42	AYUDA ALIM. PARA EL DES. / SEGURIDAD ALIMENTARIA
2012	530	10	OTRAS AYUDAS PARA LA ADQUISICIÓN DE BIENES
2012	600	10	ACTIVIDADES RELACIONADAS CON LA DEUDA 
2012	720	240	AYUDAS DE EMERGENCIA
2012	730	34	AYUDA A LA RECONSTRUCCIÓN Y REHABILITACIÓN
2012	740	42	PREVENCIÓN DE DESASTRES
2012	910	278	COSTES ADMINISTRATIVOS DONANTES.
2012	930	43	AYUDA A REFUGIADOS EN EL PAÍS DONANTE
2012	998	1482	SIN ESPECIFICACIÓN / NO CLASIFICADOS.
